2 -0,6435722 -0,1146542 1,348642 241,783294677734 316,865295410156 2 -0,6592292 0,2359768 1,32179 229,766632080078 176,58186340332 2 -0,6673999 0,5667106 1,281607 217,250457763672 35,2418518066406 2 -0,724008 0,6699553 1,231544 181,145233154297 -19,9830055236816 2 -0,7477513 0,3694783 1,253091 177,476608276367 114,398597717285 2 -0,8526995 0,109887 1,365645 161,576354980469 229,061294555664 2 -0,8818761 -0,1132121 1,33403 142,651214599609 317,353424072266 2 -0,8785748 -0,1257603 1,321475 140,818862915039 322,863494873047 2 -0,5180156 0,4396317 1,274121 279,358551025391 87,5169906616211 2 -0,3639107 0,2585198 1,349694 352,011047363281 169,349548339844 2 -0,3692453 0,0417446 1,267082 342,270050048828 253,683166503906 2 -0,3971863 -0,01601772 1,229149 326,154571533203 278,175354003906 2 -0,7032004 -0,1129813 1,302706 208,812347412109 317,969421386719 2 -0,7334793 -0,4203206 1,240002 182,321762084961 452,837432861328 1 -0,7919932 -0,8189756 1,195523 144,26789855957 640,360290527344 1 -0,7651666 -0,8625322 1,066819 116,736747741699 708,696594238281 2 -0,5514036 -0,1106693 1,326494 275,149749755859 315,836395263672 2 -0,5666506 -0,4153571 1,347449 272,625732421875 435,579254150391 2 -0,6019714 -0,7591131 1,475305 277,658721923828 546,094604492188 1 -0,6237096 -0,8314118 1,409173 259,950744628906 587,036804199219 2 -0,6664064 0,4866421 1,293542 220,430297851563 70,7660751342773 2 -0,8702953 -0,1539192 1,292128 136,625961303711 335,679748535156 2 -0,8765528 -0,1332371 1,312294 139,29052734375 326,270080566406 2 -0,3888053 -0,05834768 1,186752 324,675964355469 297,375915527344 2 -0,3512046 -0,01924716 1,190747 341,9501953125 279,764862060547 
2 -0,6478102 -0,121742 1,328756 236,555297851563 320,41259765625 2 -0,6655343 0,2312576 1,302158 223,432952880859 177,091735839844 2 -0,6753109 0,5643625 1,26301 210,019058227539 32,7140235900879 2 -0,723588 0,6635563 1,207055 175,282135009766 -23,1304836273193 2 -0,7473626 0,3634259 1,238807 174,184677124023 115,193321228027 2 -0,8526444 0,1079606 1,358644 159,96321105957 229,601684570313 1 -0,882681 -0,1156324 1,335671 142,742950439453 318,26416015625 1 -0,8825099 -0,1799562 1,31349 137,207382202148 345,223724365234 2 -0,535669 0,4336736 1,248525 267,733795166016 86,2850189208984 2 -0,3734424 0,2524594 1,324971 345,881805419922 169,901458740234 2 -0,3825567 0,03845333 1,235098 333,071899414063 254,688674926758 2 -0,4065256 -0,003842056 1,210108 319,648254394531 272,9736328125 2 -0,7074521 -0,1203099 1,278155 201,853942871094 321,953552246094 2 -0,7423384 -0,4253538 1,20204 168,924285888672 460,960693359375 1 -0,8070194 -0,8211834 1,139879 120,430862426758 660,137268066406 1 -0,7845613 -0,8644429 1,011578 -∞ -∞ 2 -0,5550143 -0,1169558 1,311159 271,328582763672 318,927490234375 2 -0,5583784 -0,4192173 1,343141 275,277496337891 437,6201171875 2 -0,5979003 -0,7595709 1,472472 278,758483886719 546,7841796875 1 -0,6254363 -0,8285118 1,404317 258,533966064453 587,041015625 2 -0,6739805 0,4837299 1,274597 213,394439697266 68,9786987304688 1 -0,8742021 -0,2077592 1,284191 132,918960571289 358,490509033203 1 -0,8804343 -0,1866052 1,30444 135,697021484375 348,464660644531 2 -0,3959408 -0,04510757 1,164108 318,430114746094 291,877990722656 2 -0,3421809 0,002703559 1,187 345,531463623047 269,957580566406 
2 -0,6479872 -0,1299478 1,304626 232,040725708008 324,690795898438 2 -0,6696116 0,2257688 1,280435 217,414703369141 177,782943725586 2 -0,6828077 0,5609644 1,242999 202,434921264648 30,2860717773438 2 -0,7508251 0,6537919 1,187823 157,911956787109 -23,5954036712646 2 -0,7470759 0,3447393 1,209886 167,079772949219 119,71076965332 1 -0,8527249 0,09052117 1,331367 153,419250488281 235,744705200195 2 -0,7754821 -0,1473401 1,1435 136,955673217773 340,89111328125 1 -0,7536926 -0,1983988 1,128531 142,973648071289 365,929595947266 2 -0,5421575 0,4294748 1,23474 262,585968017578 86,0290145874023 2 -0,3773997 0,2490791 1,304611 342,245513916016 169,709564208984 2 -0,389717 0,03501723 1,215281 327,607635498047 255,946563720703 2 -0,4159234 -0,01537205 1,184293 312,027923583984 278,220489501953 2 -0,706745 -0,1278757 1,253487 196,727188110352 326,189117431641 2 -0,7517287 -0,43086 1,179455 158,634201049805 467,210876464844 1 -0,829772 -0,8241416 1,120072 102,811157226563 668,895202636719 1 -0,7990496 -0,8668486 0,9925815 -∞ -∞ 2 -0,5555851 -0,1251813 1,288503 267,495147705078 323,180419921875 2 -0,5571764 -0,4230158 1,335702 274,64013671875 440,0732421875 2 -0,5893557 -0,7600262 1,46856 281,352630615234 547,664428710938 1 -0,6243899 -0,8274029 1,406034 259,203674316406 586,216186523438 2 -0,6806529 0,4798627 1,254198 206,216018676758 67,3058090209961 2 -0,7495787 -0,2751718 1,087423 132,328720092773 407,330078125 1 -0,7729602 -0,1682602 1,108941 127,493988037109 353,18310546875 2 -0,4124083 -0,0683502 1,155052 309,627136230469 302,775054931641 2 -0,3645834 -0,02421268 1,160587 332,334228515625 282,309967041016 
2 -0,6514785 -0,1393612 1,264907 222,857559204102 330,376739501953 2 -0,677905 0,2169879 1,239492 205,2158203125 178,477630615234 2 -0,6955944 0,5527441 1,201971 187,242172241211 25,6115131378174 2 -0,7442105 0,6359473 1,13459 145,970336914063 -29,1646347045898 2 -0,7470655 0,333042 1,169523 156,319686889648 119,792526245117 1 -0,8525424 0,07856419 1,290797 143,251129150391 239,582489013672 2 -0,7585401 -0,170773 1,127286 140,220596313477 352,962677001953 2 -0,737416 -0,2684686 1,112732 146,211456298828 400,901092529297 2 -0,5627929 0,4189464 1,192678 245,738021850586 84,1797180175781 2 -0,3870766 0,2450779 1,260378 333,470092773438 167,859588623047 2 -0,4032087 0,03339465 1,165511 315,095672607422 256,091979980469 2 -0,430056 -0,01738122 1,13839 298,776916503906 279,504638671875 2 -0,7100731 -0,1365455 1,207894 184,604278564453 332,145690917969 2 -0,7721289 -0,4359303 1,146511 139,682205200195 475,433410644531 1 -0,8730515 -0,8246562 1,103697 75,5189208984375 675,665222167969 1 -0,8412094 -0,8674737 0,9768746 -∞ -∞ 2 -0,5582954 -0,1346595 1,254926 260,752838134766 328,623199462891 2 -0,5648032 -0,4281903 1,313051 268,035186767578 445,155883789063 2 -0,5831137 -0,7567562 1,46217 282,786499023438 547,663757324219 1 -0,6726073 -0,8316329 1,424073 243,746017456055 583,971557617188 2 -0,6923676 0,4715227 1,213051 191,761978149414 63,9947319030762 2 -0,7363269 -0,3475288 1,080565 136,832244873047 444,023498535156 1 -0,7450909 -0,2744521 1,062072 126,286041259766 410,260711669922 2 -0,4311773 -0,06971726 1,105636 293,10302734375 304,931427001953 2 -0,3867947 -0,003013497 1,110943 315,187225341797 272,758911132813 
2 -0,6497473 -0,1527259 1,246181 219,797317504883 336,990356445313 2 -0,681848 0,2100517 1,221451 199,457809448242 180,139129638672 2 -0,7051024 0,5506843 1,181978 177,930023193359 22,3158874511719 2 -0,729365 0,6232497 1,108262 145,352676391602 -30,1838645935059 2 -0,7366159 0,3113936 1,137949 152,404190063477 125,756057739258 1 -0,7819415 0,009269084 1,184274 145,496459960938 267,890838623047 2 -0,7451655 -0,2049 1,106617 140,479049682617 370,951110839844 2 -0,7376851 -0,2881552 1,106183 144,113403320313 411,206451416016 2 -0,5705462 0,4133411 1,172703 238,245162963867 83,5296478271484 2 -0,3935346 0,2405983 1,232808 327,499786376953 167,49674987793 2 -0,4084715 0,02619067 1,144435 309,692657470703 259,181701660156 2 -0,432841 -0,02194283 1,111445 293,144470214844 281,912414550781 2 -0,7049923 -0,152667 1,180841 180,211944580078 340,8369140625 1 -0,8011544 -0,4988551 1,154051 128,193710327148 503,559478759766 1 -0,9072366 -0,8299659 1,153823 77,1291198730469 660,306213378906 1 -0,866524 -0,8712748 1,027977 -∞ -∞ 2 -0,5587615 -0,144971 1,24303 258,501403808594 333,597381591797 2 -0,5704623 -0,4365439 1,304115 264,278411865234 449,806945800781 2 -0,5826865 -0,7558897 1,461034 282,791870117188 547,561279296875 1 -0,6739784 -0,8288998 1,425736 243,503173828125 582,568664550781 2 -0,7003942 0,4682897 1,193765 183,480331420898 62,0534973144531 2 -0,738412 -0,3610998 1,078049 134,977111816406 451,197662353516 1 -0,7424348 -0,2521933 1,060476 127,097023010254 399,225708007813 2 -0,4387089 -0,07157457 1,076447 284,389465332031 306,807891845703 2 -0,3933251 -0,02734128 1,076512 306,862121582031 284,854217529297 
2 -0,6773154 -0,09621961 1,220503 202,072494506836 313,812164306641 2 -0,6981813 0,2378586 1,195863 185,992782592773 165,769287109375 2 -0,7111801 0,5561494 1,163574 170,270614624023 15,7586555480957 2 -0,6796707 0,4889033 1,142404 179,859619140625 42,810302734375 2 -0,6468056 0,5513586 1,164656 200,551788330078 18,3334732055664 1 -0,673943 0,2784113 1,137377 182,275268554688 141,227996826172 2 -0,7145678 -0,02702091 1,111773 156,666809082031 284,991455078125 2 -0,7194226 -0,1154905 1,095282 149,586380004883 328,322082519531 2 -0,7393236 0,5591863 1,129536 147,314758300781 6,396568775177 2 -0,511645 0,3436865 1,177859 266,478302001953 116,037414550781 2 -0,4194087 0,05030288 1,122477 301,159484863281 247,567077636719 2 -0,4346676 -0,025337 1,086701 288,081207275391 283,838684082031 2 -0,5910004 -0,09378522 1,166772 229,243804931641 314,487854003906 2 -0,7549469 -0,3459223 1,147381 148,070953369141 433,109924316406 1 -0,9851251 -0,6723046 1,16205 43,4936065673828 583,958129882813 1 -1,000244 -0,7088597 1,238061 64,0057067871094 580,341186523438 2 -0,7268618 -0,09348328 1,208524 177,158950805664 313,163116455078 2 -0,5726008 -0,4034069 1,28068 259,456573486328 439,29931640625 2 -0,5817572 -0,7538756 1,458293 282,767700195313 547,341735839844 1 -0,6706404 -0,829586 1,422318 244,201965332031 583,577697753906 2 -0,7085302 0,4779889 1,1738 174,623901367188 53,9845848083496 2 -0,7296232 -0,1911747 1,098416 145,612930297852 364,976623535156 1 -0,7479414 -0,1200436 1,0734 128,382308959961 331,869537353516 2 -0,4315826 -0,07877257 1,063064 285,580261230469 310,847412109375 2 -0,4007675 -0,01270705 1,062257 300,803405761719 277,746795654297 
2 -0,6773154 -0,09621961 1,220503 202,072494506836 313,812164306641 2 -0,6981813 0,2378586 1,195863 185,992782592773 165,769287109375 2 -0,7111801 0,5561494 1,163574 170,270614624023 15,7586555480957 2 -0,6796707 0,4889033 1,142404 179,859619140625 42,810302734375 2 -0,6468056 0,5513586 1,164656 200,551788330078 18,3334732055664 1 -0,673943 0,2784113 1,137377 182,275268554688 141,227996826172 2 -0,7145678 -0,02702091 1,111773 156,666809082031 284,991455078125 2 -0,7194226 -0,1154905 1,095282 149,586380004883 328,322082519531 2 -0,7393236 0,5591863 1,129536 147,314758300781 6,396568775177 2 -0,511645 0,3436865 1,177859 266,478302001953 116,037414550781 2 -0,4194087 0,05030288 1,122477 301,159484863281 247,567077636719 2 -0,4346676 -0,025337 1,086701 288,081207275391 283,838684082031 2 -0,5910004 -0,09378522 1,166772 229,243804931641 314,487854003906 2 -0,7549469 -0,3459223 1,147381 148,070953369141 433,109924316406 1 -0,9851251 -0,6723046 1,16205 43,4936065673828 583,958129882813 1 -1,000244 -0,7088597 1,238061 64,0057067871094 580,341186523438 2 -0,7268618 -0,09348328 1,208524 177,158950805664 313,163116455078 2 -0,5726008 -0,4034069 1,28068 259,456573486328 439,29931640625 2 -0,5817572 -0,7538756 1,458293 282,767700195313 547,341735839844 1 -0,6706404 -0,829586 1,422318 244,201965332031 583,577697753906 2 -0,7085302 0,4779889 1,1738 174,623901367188 53,9845848083496 2 -0,7296232 -0,1911747 1,098416 145,612930297852 364,976623535156 1 -0,7479414 -0,1200436 1,0734 128,382308959961 331,869537353516 2 -0,4315826 -0,07877257 1,063064 285,580261230469 310,847412109375 2 -0,4007675 -0,01270705 1,062257 300,803405761719 277,746795654297 
2 -0,6702175 -0,1136268 1,205327 201,805801391602 322,03759765625 2 -0,7004171 0,2329465 1,171448 178,862854003906 165,802673339844 2 -0,7232037 0,5595521 1,12022 152,362396240234 4,010986328125 2 -0,6658975 0,454808 1,132558 184,021850585938 57,0449752807617 1 -0,6554986 0,5519063 1,132342 188,408248901367 10,7202558517456 2 -0,6943159 0,2557808 1,039714 143,744705200195 140,569396972656 2 -0,6960081 -0,05339414 1,044779 145,62239074707 299,353454589844 1 -0,6769083 -0,1556046 1,078292 165,853698730469 348,958984375 1 -0,7480234 0,559705 1,097151 133,084930419922 -1,86463892459869 2 -0,5301897 0,3304183 1,129731 248,721389770508 115,68098449707 2 -0,4423325 0,03636357 1,069505 281,043243408203 253,404296875 2 -0,4544783 -0,04062824 1,037439 268,932800292969 292,364196777344 2 -0,581214 -0,1105141 1,154289 231,156021118164 322,655883789063 1 -0,7970102 -0,3907096 1,143177 126,822738647461 454,926025390625 1 -1,01484 -0,6582174 1,16014 28,6189956665039 578,112670898438 1 -1,028438 -0,6920723 1,237108 51,1457366943359 573,408020019531 2 -0,7224167 -0,110894 1,190262 174,578536987305 321,611236572266 2 -0,5795498 -0,4086199 1,263433 253,529983520508 443,855316162109 2 -0,5812671 -0,746801 1,449342 281,745513916016 546,444274902344 1 -0,6684284 -0,8244942 1,419898 244,643707275391 582,170532226563 2 -0,718505 0,4802651 1,134864 159,328735351563 45,3190231323242 2 -0,6543734 -0,2380529 1,125522 189,981140136719 384,638488769531 2 -0,7155527 -0,1608881 1,049697 137,287155151367 353,947204589844 2 -0,4511115 -0,0918607 1,018679 267,005676269531 319,506195068359 2 -0,4209962 -0,03461956 1,014058 281,834655761719 289,632202148438 
2 -0,6707181 -0,1309109 1,194464 199,095184326172 330,221618652344 2 -0,7009858 0,2244354 1,15556 174,494003295898 168,283706665039 2 -0,7221524 0,558115 1,101929 147,413650512695 0,195000216364861 2 -0,662127 0,4484506 1,120609 182,720428466797 57,7905006408691 1 -0,6541647 0,5501954 1,114219 184,313919067383 7,24272108078003 2 -0,6579319 0,2376549 1,057091 168,066223144531 151,920288085938 2 -0,6912829 -0,06927669 1,043558 147,730270385742 307,496215820313 1 -0,6761866 -0,163503 1,064949 162,298233032227 353,908813476563 1 -0,7467105 0,5579824 1,078992 127,864860534668 -5,69186019897461 2 -0,5380236 0,3183744 1,099012 238,533096313477 117,174835205078 2 -0,4550378 0,02247345 1,040755 269,133178710938 260,05517578125 2 -0,4662967 -0,03864705 1,019412 259,0263671875 291,751220703125 2 -0,5809339 -0,1277898 1,146825 229,717468261719 331,016845703125 1 -0,7993884 -0,4048017 1,136674 123,647567749023 462,667724609375 1 -1,019837 -0,6697139 1,154631 23,9873733520508 585,088500976563 1 -1,033352 -0,7026976 1,232091 47,1402282714844 579,402160644531 2 -0,7235064 -0,1270614 1,176213 170,464431762695 329,560760498047 2 -0,5836324 -0,4137367 1,255994 250,459274291992 447,0849609375 2 -0,5819148 -0,7408485 1,442989 280,642059326172 545,456726074219 1 -0,6662058 -0,8212277 1,419459 245,416549682617 581,013244628906 2 -0,7180865 0,4773957 1,117188 154,451675415039 43,0734786987305 2 -0,6608685 -0,2449465 1,113091 183,601364135742 389,258331298828 2 -0,715925 -0,1827183 1,044461 135,402954101563 365,539825439453 2 -0,4673268 -0,09732288 0,9934044 252,908279418945 323,737243652344 2 -0,4312444 -0,02930553 1,001611 273,913269042969 287,078216552734 
2 -0,6762671 -0,2608847 1,177979 192,832855224609 389,92626953125 2 -0,6450313 0,02774226 1,147199 199,306701660156 258,955047607422 2 -0,6062818 0,3021159 1,101865 205,812789916992 125,481948852539 2 -0,65113 0,4337106 1,09138 180,292816162109 59,2851371765137 1 -0,5379776 0,2947648 1,113726 241,816680908203 130,562866210938 2 -0,6791378 0,1303629 1,02836 148,599151611328 204,382568359375 1 -0,6983355 -0,107728 1,026664 138,598037719727 328,1259765625 2 -0,6659034 -0,1623998 1,047115 162,211471557617 354,745910644531 2 -0,472132 0,2456518 1,106328 272,423553466797 153,295013427734 1 -0,3808767 0,02858382 1,090716 315,020751953125 257,399017333984 2 -0,5440344 -0,04946198 0,9460384 197,821533203125 299,725341796875 2 -0,5305335 -0,08808832 0,9834957 216,019866943359 319,47998046875 2 -0,7321949 -0,236938 1,138664 156,287887573242 383,072998046875 1 -0,8205175 -0,580656 1,131354 111,640411376953 547,492919921875 1 -0,9203495 -0,911365 1,149624 69,0457000732422 700,890686035156 1 -0,916853 -0,953146 1,024662 -∞ -∞ 2 -0,5831903 -0,2706333 1,152984 230,214248657227 396,711486816406 2 -0,6004685 -0,4972414 1,313812 253,618209838867 473,296417236328 2 -0,5843017 -0,733291 1,434483 278,579895019531 544,282165527344 1 -0,6629307 -0,818445 1,416648 246,200271606445 580,562744140625 2 -0,6170996 0,2356485 1,115386 204,160659790039 159,140289306641 2 -0,7242363 -0,2338163 1,080423 142,794952392578 387,642761230469 1 -0,6902007 -0,1147736 0,9952105 132,231246948242 333,722808837891 2 -0,5381798 -0,1125253 0,985705 212,478607177734 332,599304199219 2 -0,4938027 -0,09595601 0,9341249 223,390823364258 326,452331542969 
2 -0,6762671 -0,2608847 1,177979 192,832855224609 389,92626953125 2 -0,6450313 0,02774226 1,147199 199,306701660156 258,955047607422 2 -0,6062818 0,3021159 1,101865 205,812789916992 125,481948852539 2 -0,65113 0,4337106 1,09138 180,292816162109 59,2851371765137 1 -0,5379776 0,2947648 1,113726 241,816680908203 130,562866210938 2 -0,6791378 0,1303629 1,02836 148,599151611328 204,382568359375 1 -0,6983355 -0,107728 1,026664 138,598037719727 328,1259765625 2 -0,6659034 -0,1623998 1,047115 162,211471557617 354,745910644531 2 -0,472132 0,2456518 1,106328 272,423553466797 153,295013427734 1 -0,3808767 0,02858382 1,090716 315,020751953125 257,399017333984 2 -0,5440344 -0,04946198 0,9460384 197,821533203125 299,725341796875 2 -0,5305335 -0,08808832 0,9834957 216,019866943359 319,47998046875 2 -0,7321949 -0,236938 1,138664 156,287887573242 383,072998046875 1 -0,8205175 -0,580656 1,131354 111,640411376953 547,492919921875 1 -0,9203495 -0,911365 1,149624 69,0457000732422 700,890686035156 1 -0,916853 -0,953146 1,024662 -∞ -∞ 2 -0,5831903 -0,2706333 1,152984 230,214248657227 396,711486816406 2 -0,6004685 -0,4972414 1,313812 253,618209838867 473,296417236328 2 -0,5843017 -0,733291 1,434483 278,579895019531 544,282165527344 1 -0,6629307 -0,818445 1,416648 246,200271606445 580,562744140625 2 -0,6170996 0,2356485 1,115386 204,160659790039 159,140289306641 2 -0,7242363 -0,2338163 1,080423 142,794952392578 387,642761230469 1 -0,6902007 -0,1147736 0,9952105 132,231246948242 333,722808837891 2 -0,5381798 -0,1125253 0,985705 212,478607177734 332,599304199219 2 -0,4938027 -0,09595601 0,9341249 223,390823364258 326,452331542969 
2 -0,6754691 -0,2756597 1,168931 191,002899169922 397,606628417969 2 -0,6525089 0,01276051 1,127423 190,862823486328 265,846099853516 2 -0,6249956 0,2871549 1,066861 187,425964355469 128,174041748047 2 -0,6430951 0,4139435 1,045755 171,473617553711 60,1031951904297 1 -0,5565503 0,279857 1,078874 224,9765625 133,391525268555 1 -0,7162276 0,1514895 0,9677171 106,735145568848 188,518798828125 1 -0,7095488 -0,07736789 0,9804816 116,134674072266 314,368591308594 1 -0,6639483 -0,147266 1,007582 150,752838134766 350,0625 2 -0,4963505 0,2165741 1,054602 250,158508300781 162,236663818359 2 -0,4861684 -0,007641891 0,9766659 238,447601318359 275,848937988281 1 -0,7048433 -0,03086468 0,9803515 118,585113525391 289,020294189453 1 -0,6940566 -0,09412001 0,9939062 129,614776611328 322,721618652344 2 -0,7244017 -0,2530843 1,138774 160,052719116211 390,608581542969 1 -0,8016996 -0,6015397 1,103963 111,687866210938 564,641052246094 1 -0,7556819 -0,2970191 1,118521 139,084945678711 413,952758789063 1 -0,7498743 -0,4034074 1,162185 154,706100463867 457,495025634766 2 -0,5900863 -0,286616 1,130974 222,124099731445 406,758392333984 2 -0,6279861 -0,519093 1,278898 235,922805786133 488,167663574219 2 -0,5921635 -0,7342468 1,431408 275,202728271484 545,269409179688 1 -0,6774283 -0,8131546 1,410686 239,679824829102 579,934326171875 2 -0,6328148 0,2205725 1,084473 188,554260253906 163,36882019043 2 -0,7004013 -0,2277635 1,046577 144,234100341797 388,287658691406 1 -0,7198408 -0,213618 1,030455 128,668594360352 382,8974609375 1 -0,7196717 -0,1292296 0,9861379 112,741432189941 342,251617431641 1 -0,6782786 -0,09618481 0,9630332 127,261505126953 325,507873535156 
2 -0,678986 -0,2922375 1,153563 185,530029296875 407,009704589844 2 -0,658159 -0,001686985 1,110941 183,876602172852 272,718841552734 2 -0,6293155 0,2765182 1,054058 181,707061767578 131,827972412109 2 -0,6421829 0,400777 1,030474 167,443603515625 63,8135299682617 1 -0,5608171 0,2692579 1,066118 219,833068847656 137,052520751953 1 -0,6759436 0,09048685 0,9671441 129,506744384766 222,175445556641 1 -0,6912907 -0,1417968 0,9689035 122,179267883301 350,369384765625 1 -0,6645202 -0,1852238 0,995139 146,376129150391 371,446105957031 1 -0,4999075 0,2074449 1,043704 245,988265991211 165,767944335938 2 -0,5225429 -0,00766021 0,945042 209,687973022461 276,133728027344 2 -0,6709241 -0,1649477 0,9830076 138,667877197266 361,712158203125 1 -0,6564453 -0,1872443 0,9949018 150,712066650391 372,522033691406 2 -0,7233722 -0,2648799 1,134703 159,408706665039 396,596740722656 1 -0,8103215 -0,6099229 1,082842 100,028755187988 574,784790039063 1 -0,7663798 -0,3065836 1,113981 132,466384887695 419,19091796875 1 -0,7842596 -0,4103496 1,016068 89,0465316772461 488,775329589844 2 -0,5993462 -0,3040436 1,103789 211,304336547852 418,619110107422 2 -0,6350423 -0,5236482 1,266742 230,595626831055 492,242248535156 2 -0,6023551 -0,7371719 1,423683 270,257751464844 547,929565429688 1 -0,6833977 -0,8192201 1,40881 237,073287963867 582,71142578125 2 -0,6377298 0,2089939 1,07048 182,315170288086 167,736572265625 2 -0,6961691 -0,2885492 1,005028 132,638031005859 425,584716796875 1 -0,7010508 -0,2085983 1,007375 130,736511230469 382,760986328125 2 -0,6796349 -0,2255579 1,011626 143,757614135742 391,15380859375 1 -0,6711893 -0,1626028 0,9641818 131,820281982422 362,217620849609 
2 -0,678986 -0,2922375 1,153563 185,530029296875 407,009704589844 2 -0,658159 -0,001686985 1,110941 183,876602172852 272,718841552734 2 -0,6293155 0,2765182 1,054058 181,707061767578 131,827972412109 2 -0,6421829 0,400777 1,030474 167,443603515625 63,8135299682617 1 -0,5608171 0,2692579 1,066118 219,833068847656 137,052520751953 1 -0,6759436 0,09048685 0,9671441 129,506744384766 222,175445556641 1 -0,6912907 -0,1417968 0,9689035 122,179267883301 350,369384765625 1 -0,6645202 -0,1852238 0,995139 146,376129150391 371,446105957031 1 -0,4999075 0,2074449 1,043704 245,988265991211 165,767944335938 2 -0,5225429 -0,00766021 0,945042 209,687973022461 276,133728027344 2 -0,6709241 -0,1649477 0,9830076 138,667877197266 361,712158203125 1 -0,6564453 -0,1872443 0,9949018 150,712066650391 372,522033691406 2 -0,7233722 -0,2648799 1,134703 159,408706665039 396,596740722656 1 -0,8103215 -0,6099229 1,082842 100,028755187988 574,784790039063 1 -0,7663798 -0,3065836 1,113981 132,466384887695 419,19091796875 1 -0,7842596 -0,4103496 1,016068 89,0465316772461 488,775329589844 2 -0,5993462 -0,3040436 1,103789 211,304336547852 418,619110107422 2 -0,6350423 -0,5236482 1,266742 230,595626831055 492,242248535156 2 -0,6023551 -0,7371719 1,423683 270,257751464844 547,929565429688 1 -0,6833977 -0,8192201 1,40881 237,073287963867 582,71142578125 2 -0,6377298 0,2089939 1,07048 182,315170288086 167,736572265625 2 -0,6961691 -0,2885492 1,005028 132,638031005859 425,584716796875 1 -0,7010508 -0,2085983 1,007375 130,736511230469 382,760986328125 2 -0,6796349 -0,2255579 1,011626 143,757614135742 391,15380859375 1 -0,6711893 -0,1626028 0,9641818 131,820281982422 362,217620849609 
2 -0,6699197 -0,3123981 1,134941 185,049163818359 418,733917236328 2 -0,6566213 -0,01989939 1,083926 177,331481933594 281,7275390625 2 -0,6304311 0,2551926 1,01462 169,621047973633 137,623992919922 2 -0,6499898 0,3903289 1,009733 156,860565185547 65,0549240112305 1 -0,5617927 0,2479948 1,026804 209,51057434082 142,963516235352 2 -0,5512915 -0,02224276 0,8773078 171,207641601563 285,514282226563 2 -0,5959454 -0,2091413 0,9819496 179,830078125 385,536987304688 1 -0,6104669 -0,274821 1,010358 180,551803588867 417,061614990234 1 -0,5008642 0,1858974 1,004259 236,465057373047 173,070434570313 2 -0,5414966 -0,02288696 0,898299 184,32421875 285,515075683594 2 -0,6577618 -0,1963778 0,9627106 138,933364868164 381,055053710938 2 -0,6486935 -0,244204 0,9721334 147,384216308594 406,237060546875 2 -0,7135939 -0,2861515 1,122596 160,695297241211 408,065216064453 1 -0,7730982 -0,637836 1,062155 111,673439025879 594,85302734375 1 -0,61461 -0,3746523 1,097212 202,23908996582 454,006683349609 1 -0,6621433 -0,455391 1,144829 191,336196899414 484,30322265625 2 -0,5883532 -0,3211558 1,084175 211,956634521484 429,716003417969 1 -0,5653304 -0,420436 1,335636 271,352355957031 439,077941894531 1 -0,6081845 -0,7580049 1,536174 283,407409667969 534,664855957031 2 -0,6792073 -0,8054274 1,416934 240,061370849609 575,604736328125 2 -0,6382128 0,1887136 1,034799 171,895202636719 174,628021240234 2 -0,6110655 -0,3528126 1,042647 189,56005859375 452,494873046875 2 -0,6326162 -0,2798601 0,9636922 153,563201904297 427,165435791016 1 -0,6976231 -0,3201747 1,003312 131,264831542969 442,759155273438 1 -0,6635237 -0,22807 0,9465385 129,798477172852 400,910675048828 
2 -0,663081 -0,2934676 1,120783 184,615447998047 411,569793701172 2 -0,6516575 -0,004245458 1,064826 174,394424438477 274,080963134766 2 -0,6295573 0,269865 0,9935236 163,425231933594 126,844116210938 2 -0,6465882 0,410163 1,000535 155,603012084961 52,4456405639648 1 -0,5608698 0,2625978 1,005787 204,309661865234 132,496002197266 2 -0,5427303 0,002696176 0,8749833 175,609939575195 270,331481933594 2 -0,5962055 -0,2624601 0,9935097 183,241455078125 412,856384277344 1 -0,6173398 -0,3313671 1,018058 179,199142456055 445,696136474609 1 -0,4999518 0,2005173 0,9832663 231,747909545898 163,031982421875 2 -0,5436609 -0,009953808 0,8821008 177,534042358398 277,982055664063 2 -0,6483468 -0,195725 0,9360132 134,637756347656 383,834381103516 2 -0,628534 -0,2574435 0,967841 157,24072265625 414,066497802734 2 -0,7059585 -0,2715887 1,113274 161,727127075195 402,204864501953 1 -0,7696199 -0,6225105 1,047229 108,200569152832 591,609252929688 1 -0,6508206 -0,3201252 0,9915829 152,817428588867 444,543731689453 1 -0,6743271 -0,407752 1,047699 158,223510742188 480,071044921875 2 -0,5827926 -0,2981291 1,063939 209,683334350586 421,183654785156 1 -0,571445 -0,4051134 1,312242 265,169952392578 435,894226074219 2 -0,615233 -0,7484298 1,5037 276,698211669922 537,045349121094 1 -0,6905897 -0,8090132 1,401101 232,977203369141 580,552490234375 2 -0,6364493 0,2037055 1,013443 166,279373168945 164,667175292969 2 -0,6107392 -0,4087501 1,050331 191,869003295898 479,695526123047 2 -0,6322336 -0,3191892 0,9670001 154,919815063477 448,410705566406 2 -0,6762012 -0,3515318 0,9772866 133,873138427734 464,520202636719 1 -0,6348531 -0,2193174 0,9076874 131,932769775391 401,262084960938 
